Shoppers_Card,Income,Income50,Income75,Monthly_Spending
0,75,0,1,160
0,75,0,1,165
0,75,0,1,170
0,100,0,0,190
1,50,1,0,140
1,75,0,1,145
1,75,0,1,140
1,75,0,1,150
1,100,0,0,200
1,100,0,0,205
1,100,0,0,220
1,100,0,0,210
0,50,1,0,125
0,50,1,0,130
0,50,1,0,127
0,50,1,0,135
0,75,0,1,160
0,75,0,1,165
0,75,0,1,170
0,100,0,0,190
1,50,1,0,140
1,75,0,1,145
1,75,0,1,140
1,75,0,1,150
1,100,0,0,200
1,100,0,0,205
1,100,0,0,220
1,100,0,0,210
0,50,1,0,125
0,50,1,0,130
0,50,1,0,127
0,50,1,0,135
0,75,0,1,160
0,75,0,1,165
0,75,0,1,170
0,100,0,0,190
1,50,1,0,140
1,75,0,1,145
1,75,0,1,140
1,75,0,1,150
1,100,0,0,200
1,100,0,0,205
1,100,0,0,220
1,100,0,0,210
0,50,1,0,125
0,50,1,0,130
0,50,1,0,127
0,50,1,0,135
0,75,0,1,160
0,75,0,1,165
0,75,0,1,170
0,100,0,0,190
1,50,1,0,140
1,75,0,1,145
1,75,0,1,140
1,75,0,1,150
1,100,0,0,200
1,100,0,0,205
1,100,0,0,220
1,100,0,0,210
0,50,1,0,125
0,50,1,0,130
0,50,1,0,127
0,50,1,0,135
0,75,0,1,160
0,75,0,1,165
0,75,0,1,170
0,100,0,0,190
1,50,1,0,140
1,75,0,1,145
1,75,0,1,140
1,75,0,1,150
1,100,0,0,200
1,100,0,0,205
1,100,0,0,220
1,100,0,0,210
0,50,1,0,125
0,50,1,0,130
0,50,1,0,127
0,50,1,0,135
0,75,0,1,160
0,75,0,1,165
0,75,0,1,170
0,100,0,0,190
1,50,1,0,140
1,75,0,1,145
1,75,0,1,140
1,75,0,1,150
1,100,0,0,200
1,100,0,0,205
1,100,0,0,220
1,100,0,0,210
0,50,1,0,125
0,50,1,0,130
0,50,1,0,127
0,50,1,0,135
0,75,0,1,160
0,75,0,1,165
0,75,0,1,170
0,100,0,0,190
1,50,1,0,140
1,75,0,1,145
1,75,0,1,140
1,75,0,1,150
1,100,0,0,200
1,100,0,0,205
1,100,0,0,220
1,100,0,0,210
0,50,1,0,125
0,50,1,0,130
0,50,1,0,127
0,50,1,0,135
0,75,0,1,160
0,75,0,1,165
0,75,0,1,170
0,100,0,0,190
1,50,1,0,140
1,75,0,1,145
1,75,0,1,140
1,75,0,1,150
1,100,0,0,200
1,100,0,0,205
1,100,0,0,220
1,100,0,0,210
0,50,1,0,125
0,50,1,0,130
0,50,1,0,127
0,50,1,0,135
0,75,0,1,160
0,75,0,1,165
0,75,0,1,170
0,100,0,0,190
1,50,1,0,140
1,75,0,1,145
1,75,0,1,140
1,75,0,1,150
1,100,0,0,200
1,100,0,0,205
1,100,0,0,220
1,100,0,0,210
0,50,1,0,125
0,50,1,0,130
0,50,1,0,127
0,50,1,0,135
0,75,0,1,160
0,75,0,1,165
0,75,0,1,170
0,100,0,0,190
